,tsne1,tsn2
1054,11.330496,-55.499207
1055,52.403446,32.129177
1056,-43.27122,46.429176
1057,43.41386,50.56681
1058,-10.208516,38.70471
1059,70.61335,8.526685
1060,49.7513,-8.64534
1061,9.821372,19.972322
1062,56.898136,12.801054
1063,17.761013,44.917206
1064,-34.778187,4.5662656
1065,28.686552,-11.991594
1066,23.958944,69.19613
1067,-33.618202,70.319244
1068,42.960575,-27.451283
1069,-57.80757,-9.981537
1070,-50.79319,-34.677753
1071,-56.33451,-22.264467
1072,-28.868406,-65.9731
1073,-13.747289,79.27899
1074,77.51718,10.64479
1075,-41.072636,-11.212517
1076,-67.29534,12.168686
1077,-26.319624,15.2311735
1078,33.258823,49.688667
1079,-7.4807215,47.953945
1080,0.42236823,61.099648
1081,34.760483,-44.28272
1082,-21.541788,-37.712875
1083,-51.322018,5.7325788
1084,-0.3904183,-85.79554
1085,-6.9714108,-44.309616
1086,64.87798,53.863483
1087,25.789927,-39.346073
1088,-45.99211,-48.351078
1089,22.703651,-57.162197
1090,-59.213505,-52.4154
1091,2.3372443,41.48838
1092,20.32094,-4.490007
1093,-40.830116,-29.628983
1094,48.209076,27.270111
1095,56.884037,12.839051
1096,-62.09256,-10.449035
1097,73.808426,-44.85225
1098,56.99367,-14.45182
1099,-27.874018,-55.55363
1100,5.7895684,-10.45376
1101,1.647874,-48.014664
1102,-23.716457,-43.95388
1103,5.789747,-10.453989
1104,-30.63487,-20.395203
1105,19.66056,11.412815
1106,6.8030443,-10.764791
1107,56.983032,-15.40311
1108,24.803446,-34.0891
1109,-19.083673,-10.436084
1110,35.2156,62.00695
1111,74.53533,-2.8207264
1112,35.682262,-62.030914
1113,-6.161221,20.31299
1114,76.024376,-34.390266
1115,24.780485,31.559734
1116,-55.057037,-46.64421
1117,-73.06655,25.96013
1118,-18.310179,57.06656
1119,31.82372,-34.73385
1120,-2.7969291,-29.304874
1121,-14.494245,-41.947685
1122,79.68514,18.772057
1123,-0.01398005,-78.24395
1124,-1.4007019,-46.59939
1125,35.753555,-9.343416
1126,-40.797695,-48.437443
1127,-74.37335,40.74959
1128,-18.14117,-57.374023
1129,30.8593,-4.3255506
1130,21.11968,4.3214264
1131,-50.3543,28.090172
1132,-44.86647,-43.99636
1133,-6.927513,-44.467587
1134,7.544021,0.18663494
1135,-51.32662,-1.4317616
1136,30.96105,-78.57742
1137,-83.666214,12.477868
1138,-56.194424,19.33486
1139,23.780336,-42.39755
1140,-10.861188,-33.532063
1141,63.461975,11.596606
1142,56.079742,20.134815
1143,42.960575,-27.451283
1144,35.6846,-62.029167
1145,-41.463863,-36.3376
1146,2.487631,-54.248795
1147,48.65001,-24.418703
1148,-26.319624,15.2311735
1149,7.544021,0.18663494
1150,21.628235,10.83827
1151,8.401048,-50.82237
1152,18.593689,-56.120464
1153,-32.204826,39.66514
1154,-58.801426,-34.705006
1155,4.3140125,28.424404
1156,26.28652,-11.390405
1157,49.263165,45.57373
1158,24.331974,82.48731
1159,-19.140617,-60.49087
1160,-2.711673,-34.17397
1161,42.717655,34.516823
1162,2.4758086,30.49312
1163,-44.806934,-22.508844
1164,-27.033758,-38.962223
1165,24.026342,-64.368805
1166,10.7346325,18.920565
1167,54.676838,-24.546398
1168,-59.210777,35.983616
1169,7.35923,56.457336
1170,21.142078,4.3303847
1171,-16.916637,71.77892
1172,72.626015,-9.334176
1173,-83.66612,12.477947
1174,-50.504906,29.095348
1175,-64.04527,51.1295
1176,8.14676,-39.25143
1177,-27.874018,-55.55363
1178,-2.4631379,-30.04243
1179,-2.7880242,-18.882643
1180,59.03365,47.714523
1181,15.627286,17.572783
1182,-13.484498,17.238644
1183,-10.161623,56.54824
1184,77.06002,-23.385582
1185,-47.97425,-45.380314
1186,14.145866,-25.809074
1187,-36.648205,-8.493548
1188,-38.07146,-0.6216633
1189,44.3227,-19.373463
1190,-33.838806,46.051846
1191,2.6086636,25.051258
1192,58.242756,-1.6948161
1193,46.880688,68.92247
1194,-16.720676,-20.619741
1195,-60.230927,25.995
1196,2.4805849,21.063944
1197,-15.880496,0.21489763
1198,68.4184,-39.980022
1199,-58.80143,-34.705006
1200,-46.482216,17.507763
1201,3.702572,49.54738
1202,10.960145,-63.81391
1203,7.544021,0.18663494
1204,0.95311886,21.338501
1205,21.165096,30.073908
1206,2.6335611,-10.68692
1207,21.174833,10.371307
1208,-37.15962,40.68997
1209,9.066435,2.3793676
1210,10.376258,84.39479
1211,-18.728619,46.889454
1212,-40.967197,-21.973883
1213,63.609318,17.439545
1214,-2.9105165,-57.634285
1215,48.802567,18.584614
1216,-25.204937,-74.184235
1217,20.386591,12.361649
1218,20.321306,-4.4895086
1219,-20.68316,-29.085331
1220,35.03295,2.95625
1221,-5.9078197,41.987553
1222,51.399235,16.054777
1223,-3.182776,1.890126
1224,-21.817654,-28.752426
1225,-36.581554,-8.3371105
1226,-17.290115,-8.301643
1227,-30.449453,28.379606
1228,-53.105846,27.143438
1229,-23.716457,-43.95388
1230,-21.142159,82.84446
1231,-6.794138,-45.334404
1232,-35.285328,8.945912
1233,62.89544,-22.701208
1234,-33.279125,-35.503258
1235,16.990808,-6.358579
1236,-25.329056,32.393085
1237,21.913921,-83.0199
1238,-16.907711,71.77696
1239,-53.105846,27.143438
1240,-42.120903,-52.8464
1241,-64.71183,-1.2284528
1242,26.165258,-62.430855
1243,-41.10324,26.51076
1244,8.224784,84.89427
1245,30.557455,-1.3148047
1246,35.215588,62.006897
1247,2.3037322,29.578993
1248,26.901974,-23.78129
1249,-85.39376,-7.525136
1250,41.03205,56.2712
1251,9.066435,2.3793676
1252,13.7587,-32.679855
1253,-38.87586,-0.34100124
1254,-72.31858,-17.745117
1255,9.066435,2.3793676
1256,-8.256978,-75.0263
1257,39.157864,-53.134056
1258,-2.940604,54.956898
1259,17.21837,-14.68646
1260,-1.7640258,22.124996
1261,3.6238835,49.588703
1262,-21.142159,82.84446
1263,-66.09921,-21.524996
1264,-46.776863,6.0053124
1265,4.9114184,-29.87176
1266,-4.11836,3.4176407
1267,-4.11836,3.4176407
1268,25.791054,-39.346046
1269,-51.710567,-49.403
1270,29.140205,33.446453
1271,-24.509003,18.519854
1272,25.791037,-39.34607
1273,6.5872464,-29.332806
1274,33.826786,60.816242
1275,-7.277867,63.299232
1276,58.242756,-1.6948161
1277,19.66056,11.412815
1278,76.02439,-34.390278
1279,-15.422671,-41.37272
1280,-22.114647,-31.066875
1281,-21.410826,-17.962612
1282,49.906563,-42.300953
1283,-4.1171355,36.494076
1284,-55.049446,-44.254433
1285,43.87567,-58.781494
1286,-46.776627,6.0050497
1287,-22.114647,-31.066875
1288,-2.940604,54.956898
1289,-14.722077,24.94751
1290,-29.428959,-12.905163
1291,79.37029,-7.527486
1292,10.53478,34.044975
1293,-43.117126,73.329765
1294,15.822172,16.481316
1295,-67.295265,12.168324
1296,76.90843,2.3568532
1297,72.65107,40.523476
1298,51.37502,-20.392653
1299,-20.759499,24.925217
1300,49.906563,-42.300953
1301,15.627049,17.573189
1302,26.313372,-45.83442
1303,32.490486,25.404062
1304,71.086266,33.481335
1305,-51.326347,-1.43221
1306,-27.771118,-47.91942
1307,53.568005,21.41594
1308,-27.027649,-2.9533002
1309,49.29732,-7.7142954
1310,1.6477798,-48.01535
1311,-50.80293,50.673386
1312,-38.87586,-0.34100124
1313,-36.96163,77.658455
1314,-8.43374,-16.678686
1315,-29.428959,-12.905163
1316,-51.106476,14.537221
1317,-37.744774,41.436447
1318,-70.75571,-48.068905
1319,-35.323795,62.30442
1320,7.544021,0.18663494
1321,-58.178543,-14.331467
1322,14.081428,5.907927
1323,-6.927513,-44.467587
1324,-5.83024,12.28013
1325,29.659973,42.94762
1326,-41.972057,-21.243118
1327,-3.182776,1.890126
1328,71.8499,22.126648
1329,3.9060776,71.57568
1330,64.87792,53.86343
1331,22.076757,-51.053043
1332,-16.137259,-0.9416038
1333,25.789927,-39.346073
1334,-48.211098,1.8476573
1335,12.006418,-36.152924
1336,32.9008,-45.229244
1337,17.21837,-14.68646
1338,49.634613,37.591263
1339,57.16519,-2.1415663
1340,2.6249013,21.823164
1341,24.24038,-27.991581
1342,56.07974,20.134829
1343,-18.436127,65.02494
1344,-20.012249,-30.261667
1345,5.9749475,-38.499874
1346,-60.9996,2.6626449
1347,7.722215,34.897953
1348,-42.185303,-74.992386
1349,18.152052,-5.886032
1350,-37.711773,41.456593
1351,44.3227,-19.373463
1352,73.80843,-44.85225
1353,-54.22279,-3.2727883
1354,58.115772,-0.39063576
1355,29.906824,16.998823
1356,19.731558,31.047102
1357,-31.13427,-43.72199
1358,8.001507,1.3988234
1359,-14.529946,-21.918543
1360,35.19846,-33.822308
1361,62.620087,44.884766
1362,-38.758236,-37.868202
1363,-32.209137,62.38053
1364,-18.708836,-9.580654
1365,-3.182776,1.890126
1366,13.255344,-6.4992037
1367,-18.22203,-58.454258
1368,-35.533966,41.494865
1369,4.520666,11.104334
1370,33.007626,41.71419
1371,75.40698,-17.70683
1372,-58.573135,8.878247
1373,-59.20748,-52.410732
1374,54.88345,-48.814816
1375,-63.181408,-15.974637
1376,23.786493,-64.508484
1377,21.992138,44.789032
1378,2.4189742,-35.055603
1379,7.5060916,-54.71714
1380,36.15032,33.050415
1381,-37.320995,28.433247
1382,15.634384,71.095825
1383,3.7122815,49.547447
1384,-27.246883,-0.57467645
1385,-35.849434,-9.218276
1386,-51.933006,-0.68004936
1387,-26.05826,16.277536
1388,53.250355,31.785627
1389,-11.466462,-82.67229
1390,10.53478,34.044975
1391,38.356297,-15.358789
1392,14.145866,-25.809074
1393,63.462074,11.595321
1394,-5.95528,3.0204124
1395,-38.29014,-67.77312
1396,-41.879402,27.424955
1397,78.88409,15.988297
1398,20.668869,11.337021
1399,-3.7021327,79.24197
1400,-7.2087955,-37.515644
1401,20.320868,-4.4899406
1402,-32.380184,62.44931
1403,18.244947,-2.7473576
1404,63.188663,18.52109
1405,-14.004112,79.69809
1406,9.066435,2.3793676
1407,14.919579,-15.261307
1408,60.32875,-30.104498
1409,64.16145,-5.181039
1410,-33.1314,-74.15242
1411,49.7513,-8.64534
1412,-14.454836,-21.922167
1413,42.717655,34.516823
1414,-32.380424,62.435642
1415,68.144485,-38.962273
1416,18.726116,-39.350994
1417,-61.93864,-31.353611
1418,4.286387,-18.734467
1419,-27.874018,-55.55363
1420,64.316345,29.908266
1421,-38.826504,-44.584743
1422,-71.285416,46.039482
1423,-20.558165,-7.901734
1424,32.17595,35.562954
1425,-21.410826,-17.962612
1426,-46.340916,-42.167164
1427,46.880688,68.92247
1428,35.215584,62.00689
1429,46.7731,5.885553
1430,3.8580456,-69.70379
1431,-15.906823,23.836632
1432,-48.41166,-60.13904
1433,53.93392,16.617664
1434,-52.4221,-29.42711
1435,-58.546494,-51.590694
1436,-63.456264,-43.543148
1437,6.0341454,22.37984
1438,51.41194,16.075659
1439,-48.421825,66.755646
1440,5.7895703,-10.453764
1441,-54.458168,18.437918
1442,56.257206,-58.671608
1443,3.768205,49.45941
1444,11.578099,51.22882
1445,-59.43703,-53.410946
1446,42.75952,-73.265854
1447,-19.976221,46.97816
1448,-2.9103901,-57.634262
1449,-73.07937,25.93322
1450,-36.961674,77.658455
1451,-41.610596,-25.194593
1452,3.8580284,-69.70371
1453,14.145866,-25.809074
1454,43.625904,-26.881088
1455,-31.13796,-43.720646
1456,14.924946,40.324177
1457,-36.423634,50.405518
1458,2.1420193,13.241593
1459,-62.97811,16.598734
1460,32.109745,75.038315
1461,-79.68184,-4.4401174
1462,32.9008,-45.229244
1463,-8.185653,-33.58903
1464,-5.7730412,13.286281
1465,-38.071438,-0.6216643
1466,-49.848396,-21.919481
1467,-28.542456,-56.075733
1468,43.627056,-26.879372
1469,22.323586,-18.783253
1470,-55.17191,-0.6605866
1471,52.407413,32.12395
1472,-75.06838,32.456673
1473,34.30703,2.5264819
1474,-67.29535,12.168693
1475,-37.179005,32.027344
1476,8.581667,-43.228992
1477,-34.778187,4.5662656
1478,38.882504,-38.62979
1479,67.048546,-42.734486
1480,6.8030443,-10.764791
1481,35.680138,-62.03153
1482,-32.052673,6.6009903
1483,-65.21078,6.525735
1484,-30.14323,-37.686607
1485,40.733673,-0.55240035
1486,27.564617,-9.188303
1487,36.10788,-25.621956
1488,10.189476,-82.667
1489,-66.53914,28.135424
1490,-4.118328,3.4175897
1491,57.750866,56.890877
1492,-25.545616,-41.716217
1493,33.00675,41.713474
1494,-27.034533,17.490011
1495,60.051563,-36.042175
1496,-15.880152,0.21338731
1497,23.974724,-19.615509
1498,-30.166422,-10.347454
1499,-37.09605,-30.593912
1500,24.086933,-65.45095
1501,-27.25814,53.324905
1502,0.40852565,-55.202072
1503,-4.117645,36.495457
1504,35.680138,-62.03153
1505,-72.41357,-18.132235
1506,-40.032112,13.488691
1507,53.250355,31.785627
1508,-25.5769,-18.35675
1509,-67.61692,-29.76201
1510,13.529223,-22.085327
1511,7.1682963,-20.062654
1512,-42.185303,-74.992386
1513,58.872326,-2.9152298
1514,38.229473,-52.868023
1515,13.167952,52.412865
1516,38.85681,31.484531
1517,44.05946,-64.97863
1518,-27.286274,30.342192
1519,-4.242638,-59.769016
1520,3.906077,71.57568
1521,48.0051,60.7852
1522,-4.242203,-59.77003
1523,29.0271,25.67111
1524,41.31763,-8.922278
1525,-40.06078,13.444039
1526,-46.776913,6.0049253
1527,24.695179,-35.24105
1528,12.227598,-55.864597
1529,-28.333971,8.976105
1530,-18.615019,21.205027
1531,-28.545313,-56.077213
1532,36.51624,56.47531
1533,45.77258,20.615326
1534,4.161547,-11.520211
1535,-42.35663,-47.24001
1536,-19.214735,8.501186
1537,49.634613,37.59127
1538,2.3191113,41.49345
1539,-55.413258,-61.839096
1540,-7.4626207,-52.72245
1541,-14.174936,38.87158
1542,14.145866,-25.809074
1543,-50.64386,-21.119272
1544,-38.071453,-0.62166387
1545,27.243212,-10.110274
1546,29.331736,-31.111563
1547,-21.55172,-30.145498
1548,-19.05085,13.112311
1549,-23.716457,-43.95388
1550,-5.516244,22.206665
1551,-74.98558,-23.629642
1552,16.416227,-69.29238
1553,11.875432,-37.550823
1554,-6.210396,27.148573
1555,-18.310179,57.06656
1556,26.235716,1.84903
1557,-13.485435,17.236345
1558,13.792104,-41.83137
1559,-31.136696,-43.72141
1560,39.036713,-37.687656
1561,-39.689785,14.2728405
1562,29.564161,19.718948
1563,-6.9689565,-44.429985
1564,-57.045586,-21.905807
1565,-47.71905,-67.70816
1566,47.984993,11.15582
1567,27.028202,38.172462
1568,23.85738,-63.301804
1569,14.434312,-51.207146
1570,-21.542553,-37.713078
1571,-59.210777,35.983616
1572,-70.382866,-38.546947
1573,29.904898,16.99548
1574,-36.29865,-17.604511
1575,-7.209021,-37.515404
1576,9.066435,2.3793676
1577,63.250957,39.300198
1578,-28.545313,-56.077213
1579,11.029147,59.60138
1580,-55.915173,5.3078327
1581,-28.242018,32.979004
1582,-14.454839,-21.922173
1583,26.28652,-11.390405
1584,4.5631742,11.985261
1585,75.40697,-17.706827
1586,-3.182776,1.890126
1587,-8.1325655,21.499697
1588,-13.131726,4.2441607
1589,-11.435718,10.628449
1590,-18.367706,38.11291
1591,23.136724,-19.32577
1592,21.137894,4.1930623
1593,-14.454848,-21.922165
1594,28.290558,-20.788788
1595,5.401524,-43.00649
1596,-22.114647,-31.066875
1597,-63.181408,-15.974637
1598,-28.64206,79.48177
1599,-30.886978,35.29481
1600,39.024235,25.485113
1601,53.568005,21.41594
1602,52.068943,15.361661
1603,-74.37335,40.74959
1604,-19.916845,-79.93355
1605,2.8691967,73.49662
1606,49.928074,-41.19756
1607,-56.194424,19.33486
1608,63.78713,21.953465
1609,49.26316,45.57373
1610,21.13764,4.325756
1611,-59.77268,-21.777931
1612,-31.75065,38.071476
1613,-34.609722,56.010307
1614,8.514065,14.443557
1615,-19.278048,9.159767
1616,-45.64836,-1.3868042
1617,-18.310179,57.06656
1618,36.434948,41.024685
1619,28.46371,-9.65536
1620,-10.0462055,-59.337894
1621,-5.95528,3.0204124
1622,-17.642557,-49.261078
1623,-72.41358,-18.131485
1624,23.780596,-42.39728
1625,82.27497,-19.327822
1626,26.739206,-5.2028623
1627,6.8030443,-10.764791
1628,-18.436127,65.02494
1629,57.750866,56.890892
1630,48.18656,27.241684
1631,15.463556,21.398964
1632,30.455805,57.935715
1633,4.161547,-11.520211
1634,50.35889,-43.276096
1635,-37.011,21.074099
1636,-31.418903,-27.916838
1637,28.968403,-30.540695
1638,34.760483,-44.28272
1639,5.7772784,63.32615
1640,-29.428959,-12.905163
1641,-67.62184,-29.764187
1642,28.264595,-49.799976
1643,-4.241559,-59.770157
1644,45.112568,-45.68425
1645,60.89419,-41.006435
1646,-36.678375,-8.574577
1647,72.70602,-28.20828
1648,19.733412,38.323475
1649,-11.646832,-46.999077
1650,15.62503,17.530258
1651,51.268673,19.699636
1652,-7.70104,-42.931843
1653,43.440346,17.192043
1654,-65.030685,-2.309961
1655,-39.689785,14.2728405
1656,56.983032,-15.40311
1657,6.8030443,-10.764791
1658,-28.533377,-56.070957
1659,-14.338765,-0.25471333
1660,-13.6836405,-30.333382
1661,-51.823254,-13.00543
1662,-38.87586,-0.34100124
1663,84.03845,-12.554155
1664,4.307668,28.412529
1665,24.086933,-65.45095
1666,63.423042,-23.384283
1667,-37.01106,21.073349
1668,27.034103,38.17478
1669,43.03369,9.600968
1670,-55.677357,18.530975
1671,61.713516,-40.175697
1672,-18.14117,-57.374023
1673,9.066435,2.3793676
1674,-14.915864,-22.787758
1675,-14.915864,-22.787758
1676,-15.422671,-41.37272
1677,-16.137259,-0.9416038
1678,33.333397,11.352583
1679,-38.87586,-0.34100124
1680,79.688255,18.783278
1681,-21.344862,7.288869
1682,24.086933,-65.45095
1683,77.07457,-12.73891
1684,-18.861664,14.458242
1685,-19.54754,48.653362
1686,9.712829,-65.329796
1687,-7.2858105,-66.61207
1688,-56.072212,-62.475666
1689,-19.083673,-10.436084
1690,-46.93484,-39.674984
1691,-56.241802,17.291561
1692,-18.723824,-60.688198
1693,47.52146,6.4227247
1694,-29.428959,-12.905163
1695,2.196404,14.057216
1696,-46.934406,-39.67591
1697,-16.66837,-69.7733
1698,28.011002,-54.660995
1699,41.041435,56.28701
1700,-37.751465,41.435917
1701,-66.05923,-21.524605
1702,-28.642076,79.481766
1703,-14.174936,38.87158
1704,-46.707188,-7.203076
1705,56.474915,-47.40555
1706,59.03365,47.714523
1707,-42.126118,-53.80491
1708,-30.88635,35.29275
1709,-66.00763,-2.6111758
1710,-30.886353,35.292763
1711,-59.56032,-51.44533
1712,-42.268684,8.972712
1713,0.40852237,-55.202835
1714,-29.428959,-12.905163
1715,-27.941568,44.846214
1716,-34.81184,-18.989023
1717,-5.469461,37.346302
1718,-41.266632,-30.61141
1719,58.107212,-5.705838
1720,-3.0589564,-7.958521
1721,70.90209,25.681911
1722,-22.335451,35.658894
1723,51.556858,51.68948
1724,-38.87586,-0.34100124
1725,65.60911,-16.151947
1726,19.731558,31.047108
1727,38.252728,8.2600355
1728,-38.071465,-0.6216638
1729,-55.049446,-44.254433
1730,15.652462,-33.02372
1731,-26.05826,16.277536
1732,70.1864,-20.907804
1733,36.63328,-23.168299
1734,2.465119,35.760014
1735,-50.803925,50.688774
1736,-55.677174,18.530106
1737,7.544021,0.18663494
1738,-59.207798,-52.41072
1739,-2.8616567,20.279257
1740,28.686552,-11.991594
1741,-0.6910152,12.834635
1742,42.960575,-27.451283
1743,-26.058268,16.277597
1744,-3.408147,-15.422841
1745,30.961071,-78.5776
1746,-48.821182,11.3612795
1747,-0.63860744,-43.582226
1748,33.594604,-4.3772426
1749,10.53478,34.044975
1750,-18.14117,-57.374023
1751,35.8589,48.34056
1752,45.492344,51.984283
1753,-51.02326,26.758564
1754,17.290485,-79.2125
1755,69.40947,-4.985191
1756,-11.650007,39.244045
1757,-21.54256,-37.713062
1758,33.592625,-4.375931
1759,33.260437,41.758854
1760,4.161547,-11.520211
1761,26.626701,44.579876
1762,-32.396538,24.10936
1763,-18.120386,47.85947
1764,-28.30665,-65.90017
1765,63.03646,38.395763
1766,-27.941568,44.846214
1767,33.83044,10.974556
1768,35.630573,28.635035
1769,-5.95528,3.0204124
1770,-3.8593779,55.17512
1771,-12.796591,16.696373
1772,-27.18497,-65.73863
1773,-7.1667304,-42.320023
1774,6.8030443,-10.764791
1775,42.93797,42.447113
1776,8.998187,-34.892952
1777,38.551155,22.889425
1778,33.237133,41.759
1779,60.89419,-41.006435
1780,-55.413258,-61.839096
1781,-2.8297436,-25.824146
1782,-26.74434,8.757628
1783,42.93797,42.447113
1784,-50.805626,41.25715
1785,46.082123,-15.163502
1786,14.145866,-25.809074
1787,-19.083673,-10.436084
1788,23.112383,-19.346992
1789,-16.137259,-0.9416038
1790,-23.716434,-43.95388
1791,50.680035,-35.40675
1792,-5.95528,3.0204124
1793,-28.545313,-56.077213
1794,46.880688,68.92247
1795,-6.1616154,20.313232
1796,-27.943329,44.855442
1797,27.626883,-11.777172
1798,37.62483,10.117178
1799,25.952213,34.922718
1800,-30.88635,35.29275
1801,-12.796591,16.696373
1802,50.83072,-50.792137
1803,28.196264,-29.30832
1804,-6.9689565,-44.429985
1805,56.884804,12.800635
1806,58.926113,-55.857487
1807,2.3115742,-23.375156
1808,82.52267,-1.422004
1809,3.9060783,71.57569
1810,29.026993,25.671005
1811,-22.114647,-31.066875
1812,-19.083673,-10.436084
1813,-56.272793,6.9196362
1814,26.197142,10.9974575
1815,55.272038,25.5712
1816,0.9581789,-39.97897
1817,12.906423,77.360954
1818,0.40664807,-64.08002
1819,7.544021,0.18663494
1820,70.75708,14.843482
1821,14.35325,-75.30489
1822,-37.36212,-7.6358695
1823,46.880688,68.92247
