,tsne1,tsn2
1050,-6.6467023,19.048906
1051,58.59958,-9.594087
1052,-27.065414,11.754572
1053,-66.97294,-8.089915
1054,35.865234,30.263498
1055,7.654596,59.70887
1056,27.262041,29.094172
1057,-36.287956,20.870966
1058,56.639328,4.339304
1059,22.431908,-12.121957
1060,-23.399887,15.650182
1061,-48.308197,42.074135
1062,-5.678475,47.911613
1063,11.877853,60.97371
1064,40.78586,-49.576035
1065,-25.783596,-9.412432
1066,16.708275,24.868275
1067,-45.83047,-44.97665
1068,61.92819,-4.460974
1069,41.929783,-3.233266
1070,26.30473,-18.744774
1071,46.851467,-13.235406
1072,6.4734335,22.843052
1073,-17.276861,-21.449326
1074,27.413895,31.979155
1075,-54.790955,22.901026
1076,-0.08164473,-25.9791
1077,39.95649,-43.97006
1078,-30.388287,-53.237053
1079,60.89536,-9.773035
1080,1.8883858,36.771973
1081,26.66351,-30.856888
1082,-63.1182,-5.855738
1083,-49.935505,16.027561
1084,47.06684,-24.534527
1085,1.2507764,0.49291822
1086,33.87712,-46.521835
1087,29.335835,-28.1546
1088,12.471277,12.427397
1089,50.138157,28.60851
1090,9.75638,12.642416
1091,-40.111107,41.319813
1092,35.614685,24.817669
1093,13.157544,18.899406
1094,14.038257,57.74788
1095,-42.095356,54.233402
1096,43.68764,-11.35929
1097,22.969463,-37.487644
1098,-15.569551,-3.3049262
1099,-11.134902,27.113213
1100,-38.881588,1.0808821
1101,46.729187,30.846518
1102,25.667572,2.1597185
1103,-50.951977,-35.297417
1104,34.72546,3.3895047
1105,40.54443,50.11122
1106,-36.006268,-6.9927597
1107,-12.299525,-53.45927
1108,-31.700329,-8.906848
1109,-23.809626,14.564535
1110,-25.48008,35.92428
1111,-11.56644,-39.078503
1112,-13.352556,-57.54324
1113,37.012295,15.915203
1114,2.7306302,33.13924
1115,7.3845353,-27.579845
1116,23.247112,-19.706224
1117,-7.66902,-8.730869
1118,9.162768,-51.762707
1119,-17.538294,-7.267526
1120,-3.4966338,-19.755388
1121,38.20695,-35.19853
1122,27.162249,32.753677
1123,38.858807,-41.556477
1124,36.48796,47.892708
1125,12.684061,41.252308
1126,6.674738,21.528118
1127,9.490439,52.499405
1128,-16.478512,-14.072987
1129,-29.109463,29.111452
1130,35.26477,21.956202
1131,-11.567899,-50.022236
1132,-42.58306,23.259317
1133,50.861874,-37.197044
1134,46.900566,-42.070004
1135,48.00259,-13.613891
1136,-33.80799,-41.961987
1137,37.458767,-39.260815
1138,48.25649,-3.462485
1139,-35.594185,-22.914919
1140,23.426704,-42.77292
1141,-42.456055,51.000256
1142,-40.57429,55.285843
1143,59.519165,-3.2074754
1144,-14.578178,-23.293472
1145,36.609943,-2.8870842
1146,42.959396,21.457912
1147,58.86993,-2.3028862
1148,-43.122772,-20.39913
1149,-44.57166,1.6879079
1150,51.484676,20.63543
1151,39.228275,24.35678
1152,39.044476,46.567417
1153,-58.699627,-27.888157
1154,28.673702,-2.5441146
1155,-17.819593,25.4333
1156,-17.98095,11.148003
1157,-24.417961,62.92328
1158,-3.995938,-41.960175
1159,-11.850878,7.89841
1160,-10.259714,5.938632
1161,-17.973425,30.840193
1162,44.34909,14.453403
1163,46.435978,-10.716317
1164,29.775295,1.778557
1165,-9.55944,-33.14862
1166,-15.709076,29.077883
1167,64.63498,-8.424039
1168,-2.0807698,-38.499832
1169,-12.45405,-50.749256
1170,19.579573,38.256065
1171,20.810501,-29.053064
1172,-23.615595,-12.386992
1173,39.107586,-44.645084
1174,-4.467099,-28.912766
1175,-23.999578,-11.789662
1176,-5.171936,-31.949842
1177,59.546124,26.825087
1178,-0.5351605,-16.829185
1179,3.7506013,2.940774
1180,12.770208,5.9594846
1181,-13.010816,31.056221
1182,-5.222305,-45.988
1183,-50.4056,-36.057922
1184,1.3286875,-36.78824
1185,32.312775,-11.094408
1186,24.555223,-39.62801
1187,47.62624,5.3395977
1188,66.171196,-4.7625003
1189,57.279385,1.3482116
1190,29.009087,48.0752
1191,48.509487,37.94939
1192,2.1908314,-4.237014
1193,-21.288734,0.4371491
1194,16.258059,-33.56922
1195,-10.715933,-47.59005
1196,-45.693314,43.003185
1197,-32.14066,3.181922
1198,6.9372945,44.87379
1199,-47.655884,23.739166
1200,53.99568,-4.983144
1201,47.058083,5.053768
1202,47.0824,23.968224
1203,-51.237377,-3.0775895
1204,45.117046,36.0367
1205,7.9563584,-28.406885
1206,35.561604,-42.15774
1207,39.89035,47.977444
1208,40.420143,35.823063
1209,-50.787663,-0.3968596
1210,41.671997,38.160282
1211,-6.397903,-47.560043
1212,45.972683,-11.152161
1213,-43.135674,52.912415
1214,-19.34905,29.87963
1215,17.169962,50.129208
1216,-67.134796,-7.8130174
1217,-16.825403,29.444141
1218,37.560555,17.615946
1219,-6.9296155,10.296402
1220,41.603924,47.637524
1221,57.796864,-9.655369
1222,19.683046,66.14595
1223,45.950966,-28.865826
1224,-4.1097484,13.419276
1225,-55.041733,21.434887
1226,-39.53138,2.9002373
1227,-43.392593,-16.87273
1228,12.955642,-52.440823
1229,25.297338,2.6737819
1230,17.34432,-62.663116
1231,51.245827,-33.565407
1232,-35.592884,-30.130848
1233,41.433323,46.762047
1234,15.9931,16.155088
1235,32.346615,45.392544
1236,9.045126,-15.111707
1237,-60.40712,-14.329423
1238,49.127003,-37.36364
1239,-10.312369,-43.307602
1240,17.5604,13.098101
1241,-53.349525,26.463083
1242,-11.1150465,-42.95373
1243,-14.883803,-17.513573
1244,-17.04688,37.680817
1245,32.992855,18.454847
1246,-26.517488,36.930794
1247,-17.234861,26.947582
1248,32.711044,-36.597248
1249,5.003886,-34.107815
1250,16.904009,-14.6784115
1251,-46.654842,1.4342998
1252,-34.08834,-37.9261
1253,65.33138,-3.3841953
1254,56.68746,30.232662
1255,-59.263214,-24.603815
1256,37.813484,-47.303356
1257,22.144281,-13.172885
1258,-6.3033214,17.215809
1259,-57.655396,-23.851028
1260,38.864185,15.659835
1261,-53.795845,22.840015
1262,7.8020797,-31.435654
1263,49.32982,-16.19548
1264,37.001747,4.1209273
1265,-24.710123,-24.21368
1266,-53.650288,0.30811808
1267,-27.471342,12.831548
1268,-28.395441,-56.18978
1269,8.594659,15.063769
1270,6.423509,58.90078
1271,-35.310493,-0.32848486
1272,-25.67658,-54.44365
1273,-26.54871,-39.082973
1274,-38.74866,35.14083
1275,18.180593,-11.846789
1276,2.068424,-4.307257
1277,50.52394,16.701958
1278,3.4687984,32.05461
1279,-56.876953,-28.499865
1280,-0.25703847,-27.447279
1281,2.6799111,-22.429443
1282,14.944032,-52.917336
1283,54.566166,-3.4820411
1284,-47.99026,28.424198
1285,6.5546346,20.56168
1286,45.82964,0.98732924
1287,10.957374,-50.232536
1288,-7.2423186,14.977111
1289,-13.769429,-34.112915
1290,-23.585358,-19.030785
1291,2.151403,-31.319473
1292,-64.335106,-4.57397
1293,-13.452303,2.2295089
1294,51.271725,36.31034
1295,3.4605682,-7.667648
1296,-31.112236,30.113354
1297,22.51612,-19.152372
1298,57.09849,6.1917434
1299,-53.479576,-35.579903
1300,-3.7156174,-40.35287
1301,-16.836967,24.768246
1302,-23.08199,-8.042398
1303,-34.059116,-57.408157
1304,-46.44839,28.733727
1305,7.0932055,20.480528
1306,18.991072,12.235343
1307,-22.4455,57.650238
1308,23.535505,-32.09102
1309,-41.0991,-50.291046
1310,39.966778,51.462933
1311,41.797775,-11.6158085
1312,65.8863,1.1459255
1313,-51.08174,29.544798
1314,-31.253992,-60.36674
1315,-50.49748,-44.262074
1316,-43.995796,13.131388
1317,31.27399,45.370876
1318,29.274796,34.23181
1319,-62.10263,20.728159
1320,48.747456,-44.67205
1321,-46.95131,18.133467
1322,37.049526,13.618454
1323,49.35952,-31.93051
1324,-17.713266,30.884863
1325,18.73213,62.766354
1326,48.27912,-7.157011
1327,46.481037,-25.507742
1328,25.99383,-11.36665
1329,38.201897,-37.681767
1330,-31.346209,0.21709163
1331,52.853844,27.07683
1332,-38.62079,-48.19736
1333,30.010424,-53.877556
1334,48.932716,-6.483465
1335,-9.446493,17.532938
1336,-14.045304,-26.159763
1337,-62.60051,-20.534658
1338,-15.881184,12.740662
1339,24.26015,-25.390528
1340,39.103043,53.237507
1341,-30.300983,0.93849754
1342,14.364248,55.11652
1343,30.79902,-46.442276
1344,19.910868,-53.763813
1345,-22.450449,-25.760847
1346,7.253815,26.210583
1347,51.940926,-36.360607
1348,5.1868644,-8.155884
1349,34.37901,13.58237
1350,37.959858,36.088833
1351,65.18881,-8.712233
1352,34.625423,-53.09298
1353,46.721245,-14.364689
1354,-19.964909,-2.9080422
1355,15.110513,43.31122
1356,5.485101,-26.903069
1357,25.724575,-0.8375861
1358,-59.72102,-25.94969
1359,34.32146,-42.860302
1360,-30.806238,-40.064987
1361,-37.92063,26.301004
1362,27.173264,-4.329053
1363,62.581257,1.6645882
1364,-35.00446,4.476542
1365,-53.11572,4.8702984
1366,34.354343,46.709007
1367,-12.673686,7.31716
1368,30.826513,18.65251
1369,33.05715,49.55667
1370,19.486649,66.59499
1371,19.253712,-53.863567
1372,-50.37503,17.383848
1373,23.873241,-15.3460455
1374,-18.570787,60.411304
1375,-46.01861,24.59361
1376,21.379288,-52.08767
1377,15.667996,62.03878
1378,0.5208487,-16.118776
1379,34.84561,32.005836
1380,-22.348852,54.659645
1381,-29.916113,-29.31331
1382,-45.096092,-32.399475
1383,5.383793,23.963331
1384,1.5729074,0.46536896
1385,30.115973,5.6696186
1386,52.890522,-7.961769
1387,-40.85387,-2.3135018
1388,18.604137,53.563183
1389,-32.425953,-6.167547
1390,-55.94114,-1.2531174
1391,4.4669905,38.661247
1392,-28.16718,-6.050614
1393,18.658102,50.415565
1394,-54.996525,5.133804
1395,-35.431843,-1.7361245
1396,-21.459639,8.265093
1397,-31.163078,28.011795
1398,-46.21364,42.20202
1399,-33.944183,-12.096407
1400,15.879647,-38.877464
1401,37.387627,21.807903
1402,18.614239,24.77537
1403,34.278736,13.665731
1404,-7.6555324,49.37418
1405,39.36205,-54.543068
1406,-62.315884,-19.179834
1407,-46.62921,-7.102223
1408,-31.715918,33.866318
1409,-58.604816,15.127402
1410,33.799026,-31.082047
1411,-30.099314,3.228135
1412,-42.13336,-23.878294
1413,-15.582383,34.578423
1414,13.429294,29.03313
1415,5.945394,46.34516
1416,-25.17332,-52.590023
1417,10.638814,-8.061277
1418,-7.0639644,-13.201755
1419,57.640285,30.022717
1420,-25.62941,-33.317406
1421,34.82691,-10.484836
1422,-9.969538,39.33625
1423,41.813137,-45.46246
1424,18.799372,67.28734
1425,-1.6106386,-42.038063
1426,13.372461,15.515047
1427,-15.591776,-56.876007
1428,-39.693592,35.36887
1429,-25.462881,56.461334
1430,-10.580731,-24.318523
1431,-8.323286,6.2093396
1432,39.38749,-54.737286
1433,19.219326,63.966595
1434,33.43425,-10.899494
1435,32.74172,-16.170393
1436,28.90628,-8.8446665
1437,49.15476,36.229168
1438,17.98548,55.30618
1439,27.105814,33.153465
1440,-35.02312,2.7505813
1441,47.27882,-1.8280916
1442,-44.990387,55.008125
1443,-53.91501,19.98502
1444,-53.685566,-21.748825
1445,-38.80836,18.783634
1446,16.379433,-10.75657
1447,12.398071,-60.313496
1448,48.614723,33.0643
1449,-53.79428,-11.548956
1450,-50.79472,29.489487
1451,43.702663,-2.636687
1452,17.141409,-45.877556
1453,-36.519047,-37.111687
1454,10.909162,32.45746
1455,19.175856,-14.9823065
1456,6.4966054,43.562275
1457,27.743977,45.426792
1458,37.453785,12.999565
1459,19.973879,14.393928
1460,-31.331648,-49.595932
1461,9.9907,-53.154682
1462,27.907381,-28.198261
1463,28.70872,-49.0825
1464,-18.51962,32.396744
1465,-62.929855,22.434193
1466,17.10749,16.501312
1467,56.52217,36.220135
1468,-61.49406,24.09915
1469,-12.615808,6.2995424
1470,-52.13518,14.768358
1471,14.692401,38.63182
1472,11.393902,-42.24547
1473,59.579563,32.993607
1474,-5.197409,-31.060768
1475,22.339752,-30.46258
1476,13.908484,-20.498075
1477,-33.75598,-2.856746
1478,-14.306439,-4.602675
1479,-39.64503,48.1211
1480,17.973383,-32.395897
1481,-20.997091,-2.4766874
1482,-33.184166,-17.413918
1483,-7.879103,-54.599655
1484,27.213793,2.307014
1485,3.0446472,61.16304
1486,-37.268265,-50.562366
1487,-35.7646,48.488937
1488,-30.141705,-18.037165
1489,3.1637774,4.562347
1490,-53.498207,-1.1901717
1491,-21.022953,-24.911606
1492,-36.614655,16.566563
1493,-1.3951623,48.122444
1494,-40.327965,-2.3021202
1495,-0.38168955,-36.7405
1496,-42.159943,-52.218155
1497,-18.198935,-41.73024
1498,-45.85534,-45.042294
1499,20.84765,14.475483
1500,-9.635238,-56.234077
1501,6.53736,-23.043615
1502,39.66224,22.941246
1503,63.789135,-11.266126
1504,25.664589,-25.357645
1505,59.208523,26.774036
1506,-30.359806,-42.223644
1507,18.189789,54.150703
1508,16.486078,-30.648478
1509,30.523941,-13.523536
1510,-38.390877,-7.8037806
1511,-19.096378,-34.721214
1512,-0.9077812,-52.010128
1513,-12.254252,-57.778973
1514,10.647491,10.96216
1515,-49.47535,-14.194221
1516,17.323359,55.66044
1517,-5.9605393,-11.69064
1518,16.895132,-29.760378
1519,50.169655,16.746023
1520,14.86186,-31.223463
1521,-18.745268,-53.1074
1522,47.604534,27.880651
1523,7.527645,41.284702
1524,3.791756,39.39208
1525,-34.541092,-19.896864
1526,7.318503,1.6590954
1527,-22.744469,-28.858326
1528,41.817486,20.326729
1529,-37.68632,-36.821102
1530,-18.755003,-31.966227
1531,58.62278,30.68955
1532,15.962796,7.406019
1533,-6.0288153,43.181602
1534,32.927948,-22.845234
1535,17.689312,13.393213
1536,38.585236,-30.501951
1537,-14.653938,12.872001
1538,-22.49024,36.705322
1539,7.8127275,39.049145
1540,47.026237,15.914372
1541,52.609818,-4.030884
1542,-36.6253,-8.446093
1543,29.149654,-1.0942153
1544,4.3441334,0.34908885
1545,-27.227541,-9.536507
1546,-25.194557,-5.996108
1547,-9.871706,-45.827442
1548,33.058765,-43.66218
1549,24.892939,3.15253
1550,-25.106525,27.569424
1551,-25.084265,1.5239697
1552,-20.095724,-48.48956
1553,-12.188685,-30.249342
1554,-17.631645,31.942492
1555,5.166541,-11.372443
1556,19.406021,43.324444
1557,3.118951,-42.582996
1558,-23.192493,-44.614197
1559,35.162506,-6.9473476
1560,1.4743338,-5.7428155
1561,22.205074,-36.925224
1562,1.1174675,60.112495
1563,-58.939014,-1.1608672
1564,-39.979973,17.561747
1565,3.4888604,18.017254
1566,-26.837873,60.06038
1567,3.4568806,42.818714
1568,1.6943294,3.6762397
1569,-43.94292,39.12081
1570,-53.426903,-0.33178505
1571,-6.316084,10.208731
1572,-40.852886,-29.097815
1573,-0.41396713,41.69093
1574,-41.236008,14.92781
1575,-30.479507,-52.336243
1576,46.40702,-40.69411
1577,15.114763,4.4932685
1578,-8.951712,31.359718
1579,-12.696915,-40.566452
1580,6.6299353,27.865234
1581,-54.449207,-24.96026
1582,-38.683125,-1.8471859
1583,-29.367815,-16.346857
1584,35.163704,15.998875
1585,1.0614176,-50.626972
1586,50.757828,-38.600494
1587,-40.961086,38.62166
1588,-31.084448,-23.493227
1589,-19.756567,12.330543
1590,-6.203417,-52.63965
1591,-20.39742,-60.482025
1592,33.707474,48.048508
1593,33.9384,-32.826714
1594,-28.039337,-6.33149
1595,-26.969131,-56.031467
1596,-0.12849437,-31.1936
1597,45.76081,-15.984488
1598,-25.658213,63.046944
1599,-45.36402,-14.81347
1600,-1.4872884,44.56831
1601,15.6778,38.942913
1602,-24.656816,45.291477
1603,-4.540244,36.060192
1604,20.648619,-45.23337
1605,32.179283,-52.627277
1606,2.84593,-47.061695
1607,50.550087,-3.7393057
1608,-21.421314,44.834225
1609,-5.062447,38.592606
1610,36.80699,24.73744
1611,4.3340173,20.821592
1612,17.832386,-31.192673
1613,27.254486,17.480362
1614,19.29001,36.092
1615,41.430866,-43.794357
1616,14.881828,26.380589
1617,9.716001,-29.631622
1618,16.1988,52.09643
1619,38.392616,-52.699223
1620,-24.245247,-45.74568
1621,48.20797,-26.71188
1622,-9.701678,53.653168
1623,59.00423,30.024382
1624,-24.529732,-4.7893405
1625,22.523605,-58.08798
1626,29.85794,45.21851
1627,34.78154,-25.50403
1628,-20.647398,-19.28361
1629,-35.702953,-7.83962
1630,-0.3084933,50.318485
1631,-13.352698,31.274918
1632,34.18653,33.22285
1633,0.14770709,0.9587371
1634,-1.373818,-35.10909
1635,-52.092186,-24.416658
1636,30.33368,3.8355055
1637,-26.324379,-55.18493
1638,-35.559906,-22.959206
1639,6.254058,54.033413
1640,-15.903464,4.3756638
1641,9.947811,16.23012
1642,-12.241995,24.049316
1643,50.896072,20.94116
1644,26.478598,20.828138
1645,20.804756,57.531357
1646,46.053257,4.213131
1647,-33.588093,-27.606617
1648,-39.09073,50.602703
1649,-21.744349,-46.598034
1650,55.148773,20.832087
1651,22.205973,63.582302
1652,-59.640263,0.949091
1653,-39.90783,53.248478
1654,55.163685,-13.465945
1655,-22.403896,-16.05341
1656,-10.383884,-39.5058
1657,-41.538593,-6.1347003
1658,59.604156,26.689915
1659,-38.750465,-43.37739
1660,-9.692011,-19.69902
1661,8.741256,1.695662
1662,11.970984,32.385384
1663,-21.02464,-21.584017
1664,49.79509,37.35958
1665,-12.354424,-46.28026
1666,55.08999,36.588017
1667,-16.052105,4.180769
1668,16.30634,66.01208
1669,-27.806074,55.89451
1670,45.834476,1.5829974
1671,13.923731,55.09436
1672,-29.502096,-49.748997
1673,-59.47707,-25.572096
1674,29.873886,-31.794529
1675,36.062473,-57.34271
1676,-50.622906,-14.198109
1677,37.818974,-50.535824
1678,-1.3375635,39.92278
1679,11.749486,31.419952
1680,28.1197,33.362877
1681,-37.951397,1.9191386
1682,-11.728241,-44.06135
1683,35.375797,28.793705
1684,-4.197031,-5.4656878
1685,-5.2853284,-52.218346
1686,49.376175,25.16641
1687,19.174679,-9.047793
1688,-1.0480435,58.31003
1689,-39.15733,-4.4076614
1690,33.09275,-3.167829
1691,54.231747,-7.8943114
1692,-31.430666,-59.111015
1693,-6.020656,41.065666
1694,19.673738,-35.846146
1695,37.0768,50.24493
1696,36.287292,-10.320834
1697,-21.831022,-52.375572
1698,-25.548023,23.506613
1699,17.256813,7.7060657
1700,31.852015,17.688234
1701,15.169449,11.738926
1702,-38.49613,54.607246
1703,-52.073444,14.417866
1704,55.25036,4.6678452
1705,-10.788515,50.313408
1706,-33.666862,21.413858
1707,35.711884,-6.179714
1708,47.34063,-45.266464
1709,-51.454693,24.064856
1710,-49.217136,4.2608056
1711,27.180714,-10.723231
1712,30.681246,-50.00748
1713,-18.416815,31.792639
1714,-26.75759,-24.03865
1715,-19.386633,-51.164993
1716,-46.18014,17.082163
1717,62.043194,-11.0665045
1718,45.651108,-11.087153
1719,24.318111,-25.999018
1720,17.801706,-38.860104
1721,9.987292,-3.0783722
1722,39.106815,-34.83002
1723,20.093866,-12.860565
1724,65.51033,-3.4703383
1725,-61.055725,17.67208
1726,3.2012763,-30.276068
1727,10.124093,65.81135
1728,-62.14485,23.721409
1729,4.607815,13.7374325
1730,33.523098,-44.528946
1731,41.02502,-41.77396
1732,35.898167,-39.931526
1733,1.6943643,59.91594
1734,35.872505,26.989935
1735,54.059704,-17.629955
1736,52.662804,-8.753442
1737,-45.49202,2.4609091
1738,9.173525,-2.0615878
1739,-44.5182,39.989597
1740,-30.164286,-16.792591
1741,-22.210205,29.055012
1742,10.062532,30.55309
1743,39.19262,-42.84716
1744,-5.4497204,-17.203045
1745,7.7497373,-14.191979
1746,-50.00997,16.079832
1747,42.641308,20.236147
1748,33.336575,17.419626
1749,48.00857,-33.006897
1750,-28.255512,-41.73746
1751,-23.112606,-52.860943
1752,12.9142475,-2.5082738
1753,18.709684,-59.913193
1754,-26.725203,24.181543
1755,-35.66357,-30.601442
1756,56.179634,-10.914015
1757,-64.12909,-10.855113
1758,-22.460573,40.875988
1759,0.6501032,48.318714
1760,-16.615135,-18.5421
1761,-0.28029343,47.48379
1762,-41.88559,-22.448235
1763,3.534154,-26.439375
1764,28.957094,6.198466
1765,19.697472,-0.65350527
1766,25.524157,-56.270275
1767,-37.650593,49.875385
1768,13.743213,60.175636
1769,-54.198784,-1.5792924
1770,-1.686849,-34.381645
1771,-2.2449336,-26.407726
1772,-50.94621,24.677513
1773,46.609158,-33.390915
1774,39.116756,-29.55889
1775,-2.6380782,-50.638992
1776,-7.187878,-37.318966
1777,2.6559298,41.63655
1778,17.38112,55.54329
1779,-6.9176736,53.431644
1780,4.6596503,36.807926
1781,14.616803,-45.020576
1782,31.140915,-40.308247
1783,12.04303,-60.064255
1784,25.52169,23.53328
1785,-56.533455,16.527037
1786,0.6540661,-2.529957
1787,-25.623865,15.251544
1788,13.010226,-44.430965
1789,-31.163015,3.9754286
1790,20.568735,12.260676
1791,-5.119722,-31.465443
1792,48.47779,-24.454409
1793,59.470024,26.457779
1794,27.311314,-23.991402
1795,-43.62884,41.27031
1796,13.524309,-43.740654
1797,-30.320724,-6.5255485
1798,-27.207493,56.10732
1799,0.26789454,40.100597
1800,48.073555,-45.964237
1801,-5.892168,8.652024
1802,-43.751602,52.25144
1803,-31.616226,-8.179333
1804,47.904152,-34.669743
1805,-10.135967,44.48706
1806,-11.280736,51.174744
1807,-6.5229983,-17.81308
1808,29.779184,16.815186
1809,32.633453,-51.829414
1810,-36.30126,48.259686
1811,3.098835,4.6325254
1812,36.509895,-27.81775
1813,55.750725,-14.785472
1814,-19.400097,43.413208
1815,19.08737,60.98506
1816,-44.992336,41.681664
1817,2.4775977,18.106968
